date,부산항_정점명,부산항_정점코드,부산항_유속(cm/s),부산항_유향(deg),부산항_수온(℃),부산항_염분(PSU),부산항_유의파고(m),부산항_유의파주기(sec),부산항_최대파고(m),부산항_최대파주기(sec),부산항_풍속(m/s),부산항_풍향(deg),부산항_기온(℃),부산항_기압(hPa),부산항_시정(m)
2020-04-04,,,4.1312500000000005,177.58333333333334,13.904166666666667,24.125,,,,,,,,,
2020-04-05,,,4.127083333333333,150.4375,13.920833333333334,24.270833333333332,,,,,,,,,
2020-04-06,,,4.710416666666666,172.6875,13.985416666666666,24.349999999999998,,,,,,,,,
2020-04-07,,,5.672916666666667,139.1875,14.016666666666666,24.389583333333334,,,,,,,,,
2020-04-08,,,6.683333333333334,125.5,14.035416666666668,24.40625,,,,,,,,,
2020-04-09,,,5.9750000000000005,170.08333333333334,14.008333333333333,24.35625,,,,,,,,,
2020-04-10,,,4.414583333333334,151.75,13.783333333333333,24.322916666666668,,,,,,,,,
2020-04-11,,,5.480851063829788,164.10638297872342,13.780851063829788,24.412765957446805,,,,,,,,,
2020-04-12,,,3.8520833333333333,215.9375,13.612499999999999,24.597916666666666,,,,,,,,,
2020-04-13,,,5.747916666666666,173.97916666666666,13.491666666666667,24.91875,,,,,,,,,
2020-04-14,,,4.816666666666666,160.45833333333334,13.56875,25.333333333333332,,,,,,,,,
2020-04-15,,,3.525,155.8125,13.729166666666666,25.29375,,,,,,,,,
2020-04-16,,,3.608333333333333,230.89583333333334,13.768749999999999,25.197916666666668,,,,,,,,,
2020-04-17,,,3.5680851063829784,202.91489361702128,13.804255319148938,25.02127659574468,,,,,,,,,
2020-04-18,,,4.802083333333333,186.75,14.027083333333332,24.931250000000002,,,,,,,,,
2020-04-19,,,4.585416666666666,180.10416666666666,14.060416666666667,24.841666666666665,,,,,,,,,
2020-04-20,,,5.916666666666667,164.54166666666666,14.231250000000001,24.472916666666666,,,,,,,,,
2020-04-21,,,8.497916666666667,156.1875,14.358333333333334,24.23125,,,,,,,,,
2020-04-22,,,7.0687500000000005,132.97916666666666,14.145833333333334,24.06041666666667,,,,,,,,,
2020-04-23,,,6.780851063829787,118.23404255319149,13.938297872340426,24.136170212765958,,,,,,,,,
2020-04-24,,,6.166666666666667,106.5,13.86875,24.99791666666667,,,,,,,,,
2020-04-25,,,3.50625,178.70833333333334,13.883333333333333,25.02916666666667,,,,,,,,,
2020-04-26,,,3.497916666666667,184.35416666666666,14.110416666666666,24.583333333333332,,,,,,,,,
2020-04-27,,,5.735,127.05,14.28780487804878,24.35853658536585,,,,,,,,,
2020-04-28,,,4.559090909090909,183.2888888888889,14.342222222222222,24.20888888888889,,,,,,,,,
2020-04-29,,,,,,,,,,,,,,,
2020-04-30,,,4.435416666666667,138.14583333333334,14.637500000000001,24.73125,,,,,,,,,
2020-05-01,,,5.0,132.77083333333334,15.008333333333333,24.879166666666666,,,,,,,,,
2020-05-02,,,3.56875,178.75,15.370833333333332,24.972916666666666,,,,,,,,,
2020-05-03,,,20.230232558139534,177.3404255319149,15.263829787234043,25.085106382978722,,,,,,,,,
2020-05-04,,,88.20909090909092,175.29787234042553,15.491489361702127,24.880851063829784,,,,,,,,,
2020-05-05,,,150.2829268292683,214.91666666666666,15.552083333333334,25.068749999999998,,,,,,,,,
2020-05-06,,,153.4,234.39583333333334,15.452083333333334,24.791666666666668,,,,,,,,,
2020-05-07,,,90.18958333333335,147.58333333333334,15.491666666666667,24.50208333333333,,,,,,,,,
2020-05-08,,,106.43235294117646,98.68571428571428,15.647058823529411,28.652941176470588,,,,,,,,,
2020-05-09,,,,,,,,,,,,,,,
2020-05-10,,,,,,,,,,,,,,,
2020-05-11,,,,,,,,,,,,,,,
2020-05-12,,,,,,,,,,,,,,,
2020-05-13,,,6.782608695652174,140.34782608695653,15.568181818181818,33.845454545454544,,,,,,,,,
2020-05-14,,,4.8875,149.79166666666666,15.652083333333332,33.88125,,,,,,,,,
2020-05-15,,,4.240425531914894,183.04255319148936,15.559574468085106,33.91276595744681,,,,,,,,,
2020-05-16,,,4.70625,158.91666666666666,15.722916666666668,33.82083333333333,,,,,,,,,
2020-05-17,,,4.3500000000000005,161.39583333333334,16.056250000000002,33.80625,,,,,,,,,
2020-05-18,,,3.891666666666666,152.5625,16.014583333333334,33.80625,,,,,,,,,
2020-05-19,,,6.317021276595744,142.40425531914894,15.853191489361702,33.797872340425535,,,,,,,,,
2020-05-20,,,4.785106382978723,159.5744680851064,15.67659574468085,33.88936170212766,,,,,,,,,
2020-05-21,,,5.3125,165.16666666666666,15.747916666666667,33.82708333333333,,,,,,,,,
2020-05-22,,,2.2333333333333334,203.38888888888889,15.711111111111112,33.8,,,,,,,,,
2020-05-23,,,,,,,,,,,,,,,
2020-05-24,,,,,,,,,,,,,,,
2020-05-25,,,3.6277777777777778,188.66666666666666,16.064705882352943,33.811764705882354,,,,,,,,,
2020-05-26,,,3.2851063829787237,162.61702127659575,16.117021276595743,33.82340425531915,,,,,,,,,
2020-05-27,,,3.079166666666667,141.70833333333334,16.1875,33.83541666666667,,,,,,,,,
2020-05-28,,,3.1333333333333333,158.91666666666666,16.339583333333334,33.84791666666666,,,,,,,,,
2020-05-29,,,3.963829787234043,152.48936170212767,16.591489361702127,33.8468085106383,,,,,,,,,
2020-05-30,,,4.9,29.0,16.5,33.8,,,,,,,,,
2020-05-31,,,2.558333333333333,146.625,16.912499999999998,33.80833333333333,,,,,,,,,
2020-06-01,,,3.422916666666667,203.72916666666666,17.1125,33.770833333333336,,,,,,,,,
2020-06-02,,,3.9625,161.0625,16.958333333333332,33.793749999999996,,,,,,,,,
2020-06-03,,,3.8166666666666664,199.29166666666666,16.900000000000002,33.79583333333333,,,,,,,,,
2020-06-04,,,2.970833333333333,185.47916666666666,16.939583333333335,33.81666666666666,,,,,,,,,
2020-06-05,,,3.2083333333333335,205.60416666666666,17.037499999999998,33.760416666666664,,,,,,,,,
2020-06-06,,,3.8851063829787233,146.4468085106383,17.038297872340426,33.72127659574468,,,,,,,,,
2020-06-07,,,5.3687499999999995,205.64583333333334,17.222916666666666,33.61875,,,,,,,,,
2020-06-08,,,3.6875,218.4375,17.583333333333332,33.391666666666666,,,,,,,,,
2020-06-09,,,3.4562500000000003,203.91666666666666,17.8875,33.143750000000004,,,,,,,,,
2020-06-10,,,3.314583333333333,188.9375,18.09375,32.8625,,,,,,,,,
2020-06-11,,,2.810416666666667,204.1875,18.21875,32.324999999999996,,,,,,,,,
2020-06-12,,,3.514583333333333,188.22916666666666,18.175,31.666666666666668,,,,,,,,,
2020-06-13,,,3.502127659574468,153.61702127659575,18.24468085106383,30.472340425531915,,,,,,,,,
2020-06-14,,,3.5063829787234044,204.95744680851064,17.927659574468084,29.01063829787234,,,,,,,,,
2020-06-15,,,4.1617021276595745,170.4255319148936,17.653191489361703,27.368085106382978,,,,,,,,,
2020-06-16,,,3.408333333333333,163.39583333333334,17.743750000000002,25.045833333333334,,,,,,,,,
2020-06-17,,,3.266666666666667,167.64583333333334,18.339583333333334,22.477083333333336,,,,,,,,,
2020-06-18,,,4.083333333333333,128.85416666666666,18.260416666666668,19.597916666666666,,,,,,,,,
2020-06-19,,,6.3187500000000005,153.0625,18.572916666666668,17.520833333333332,,,,,,,,,
2020-06-20,,,6.822916666666667,103.39583333333333,19.152083333333334,15.466666666666667,,,,,,,,,
2020-06-21,,,4.558333333333334,188.16666666666666,19.408333333333335,14.700000000000001,,,,,,,,,
2020-06-22,,,3.9250000000000003,196.6875,19.802083333333332,14.4125,,,,,,,,,
2020-06-23,,,3.8,189.0212765957447,20.08936170212766,14.07872340425532,,,,,,,,,
2020-06-24,,,3.8562499999999997,198.625,19.7625,14.052083333333334,,,,,,,,,
2020-06-25,,,4.987234042553192,189.4468085106383,19.42127659574468,15.395744680851065,,,,,,,,,
2020-06-26,,,4.4375,174.95833333333334,19.035416666666666,15.852083333333333,,,,,,,,,
2020-06-27,,,3.4812499999999997,178.04166666666666,18.583333333333332,15.752083333333333,,,,,,,,,
2020-06-28,,,2.952083333333333,179.6875,18.400000000000002,15.491666666666667,,,,,,,,,
2020-06-29,,,3.266666666666667,187.3125,18.791666666666668,15.110416666666666,,,,,,,,,
2020-06-30,,,9.4,12.0,18.9,15.0,,,,,,,,,
2020-07-01,,,4.277083333333334,194.20833333333334,18.308333333333334,14.168750000000001,,,,,,,,,
2020-07-02,,,3.5395833333333333,153.58333333333334,18.1125,14.36875,,,,,,,,,
2020-07-03,,,3.5729166666666665,162.27083333333334,18.0625,14.637500000000001,,,,,,,,,
2020-07-04,,,3.4145833333333333,149.5,18.002083333333335,14.966666666666667,,,,,,,,,
2020-07-05,,,2.99375,185.60416666666666,18.2,15.260416666666666,,,,,,,,,
2020-07-06,,,2.472916666666667,164.97916666666666,18.483333333333334,15.864583333333334,,,,,,,,,
2020-07-07,,,3.3562499999999997,201.08333333333334,18.652083333333334,16.583333333333332,,,,,,,,,
2020-07-08,,,2.2979166666666666,177.54166666666666,18.4375,17.068749999999998,,,,,,,,,
2020-07-09,,,2.8340425531914892,156.2127659574468,18.472340425531915,17.306382978723402,,,,,,,,,
2020-07-10,,,2.2916666666666665,158.1875,18.585416666666667,17.760416666666668,,,,,,,,,
2020-07-11,,,2.568085106382979,174.5744680851064,18.623404255319148,18.66595744680851,,,,,,,,,
2020-07-12,,,2.8851063829787233,144.91489361702128,18.83191489361702,20.602127659574467,,,,,,,,,
2020-07-13,,,2.620833333333333,171.75,18.870833333333334,21.056250000000002,,,,,,,,,
2020-07-14,,,2.6,183.85416666666666,19.0125,21.193749999999998,,,,,,,,,
2020-07-15,,,2.7083333333333335,147.04166666666666,19.485416666666666,21.202083333333334,,,,,,,,,
2020-07-16,,,4.261702127659575,144.4375,20.060416666666665,26.041666666666668,,,,,,,,,
2020-07-17,,,5.28695652173913,142.08333333333334,20.372916666666665,30.483333333333334,,,,,,,,,
2020-07-18,,,4.75,175.6086956521739,20.656521739130437,30.680434782608696,,,,,,,,,
2020-07-19,,,5.925531914893617,173.9787234042553,20.672340425531914,30.98936170212766,,,,,,,,,
2020-07-20,,,7.183333333333334,175.04166666666666,21.010416666666668,31.29375,,,,,,,,,
2020-07-21,,,10.072916666666666,162.45833333333334,20.35625,31.772916666666664,,,,,,,,,
2020-07-22,,,7.1499999999999995,163.375,19.575,31.64375,,,,,,,,,
2020-07-23,,,9.160416666666666,188.0,19.539583333333333,30.879166666666666,,,,,,,,,
2020-07-24,,,9.395833333333334,197.39583333333334,19.783333333333335,29.183333333333334,,,,,,,,,
2020-07-25,,,8.793750000000001,173.35416666666666,19.070833333333333,30.06458333333333,,,,,,,,,
2020-07-26,,,10.197826086956523,168.0,18.195652173913043,30.732608695652175,,,,,,,,,
2020-07-27,,,8.808333333333334,163.5625,18.066666666666666,30.789583333333336,,,,,,,,,
2020-07-28,,,4.8255319148936175,147.08510638297872,18.661702127659574,29.48936170212766,,,,,,,,,
2020-07-29,,,4.916666666666667,182.16666666666666,18.825,29.666666666666668,,,,,,,,,
2020-07-30,,,5.908333333333334,178.04166666666666,19.6375,29.68541666666667,,,,,,,,,
2020-07-31,,,2.8,29.0,19.5,29.3,,,,,,,,,
2020-08-01,,,7.7875000000000005,173.39583333333334,19.529166666666665,29.608333333333334,,,,,,,,,
2020-08-02,,,11.450000000000001,157.4375,19.349999999999998,29.754166666666666,,,,,,,,,
2020-08-03,,,11.802083333333334,157.35416666666666,19.266666666666666,29.15416666666667,,,,,,,,,
2020-08-04,,,11.164583333333333,164.14583333333334,18.754166666666666,28.6125,,,,,,,,,
2020-08-05,,,10.025,172.0625,18.683333333333334,27.827083333333334,,,,,,,,,
2020-08-06,,,10.470833333333333,178.72916666666666,18.583333333333332,26.202083333333334,,,,,,,,,
2020-08-07,,,8.704166666666667,164.79166666666666,17.73125,24.208333333333332,,,,,,,,,
2020-08-08,,,11.354166666666666,170.47916666666666,17.514583333333334,20.902083333333334,,,,,,,,,
2020-08-09,,,9.362499999999999,181.02083333333334,17.704166666666666,19.279166666666665,,,,,,,,,
2020-08-10,,,10.291666666666666,158.14583333333334,17.775000000000002,18.295833333333334,,,,,,,,,
2020-08-11,,,7.585416666666667,188.875,18.099999999999998,16.858333333333334,,,,,,,,,
2020-08-12,,,9.435416666666667,161.33333333333334,17.064583333333335,17.220833333333335,,,,,,,,,
2020-08-13,,,8.456249999999999,168.02083333333334,17.222916666666666,17.958333333333332,,,,,,,,,
2020-08-14,,,9.685416666666667,165.5625,17.360416666666666,18.21875,,,,,,,,,
2020-08-15,,,8.902083333333334,163.72916666666666,16.616666666666667,18.766666666666666,,,,,,,,,
2020-08-16,,,5.466666666666666,171.5,16.087500000000002,19.766666666666666,,,,,,,,,
2020-08-17,,,6.260416666666667,162.77083333333334,16.297916666666666,20.916666666666668,,,,,,,,,
2020-08-18,,,7.679166666666667,153.77083333333334,17.077083333333334,21.78125,,,,,,,,,
2020-08-19,,,10.470833333333333,143.8125,17.522916666666667,22.422916666666666,,,,,,,,,
2020-08-20,,,8.6875,150.89583333333334,18.181250000000002,23.058333333333334,,,,,,,,,
2020-08-21,,,9.28695652173913,134.67391304347825,20.045652173913044,23.76086956521739,,,,,,,,,
2020-08-22,,,8.741666666666667,113.70833333333333,21.452083333333334,23.99791666666667,,,,,,,,,
2020-08-23,,,5.395833333333333,156.04166666666666,22.597916666666666,25.041666666666668,,,,,,,,,
2020-08-24,,,6.05,177.79166666666666,22.84375,26.041666666666668,,,,,,,,,
2020-08-25,,,4.7437499999999995,167.0625,23.239583333333332,26.760416666666668,,,,,,,,,
2020-08-26,,,5.45625,162.66666666666666,23.8875,26.58125,,,,,,,,,
2020-08-27,,,4.43404255319149,176.72340425531914,24.214893617021275,26.238297872340425,,,,,,,,,
2020-08-28,,,3.7361702127659573,162.08510638297872,23.4468085106383,27.52127659574468,,,,,,,,,
2020-08-29,,,4.247916666666667,166.16666666666666,22.914583333333336,28.160416666666666,,,,,,,,,
2020-08-30,,,4.622916666666667,170.91666666666666,22.410416666666666,28.454166666666666,,,,,,,,,
2020-08-31,,,2.9,45.0,23.2,28.6,,,,,,,,,
2020-09-01,,,4.945833333333334,183.41666666666666,25.25208333333333,27.870833333333334,,,,,,,,,
2020-09-02,,,3.4875000000000003,241.39583333333334,26.48125,27.604166666666668,,,,,,,,,
2020-09-03,,,11.060416666666667,191.10416666666666,26.3625,27.816666666666666,,,,,,,,,
2020-09-04,,,9.958333333333334,172.5625,24.083333333333332,27.900000000000002,,,,,,,,,
2020-09-05,,,7.8687499999999995,185.4375,21.339583333333334,27.76875,,,,,,,,,
2020-09-06,,,6.079166666666667,127.25,21.035416666666666,26.729166666666668,,,,,,,,,
2020-09-07,,,7.9624999999999995,196.375,21.59166666666667,26.18958333333333,,,,,,,,,
2020-09-08,,,6.647916666666667,181.625,21.462500000000002,25.599999999999998,,,,,,,,,
2020-09-09,,,8.729166666666666,160.47916666666666,21.085416666666667,25.068749999999998,,,,,,,,,
2020-09-10,,,4.214583333333334,160.27083333333334,20.849999999999998,24.4375,,,,,,,,,
2020-09-11,,,5.3625,153.75,21.125,23.504166666666666,,,,,,,,,
2020-09-12,,,3.6333333333333333,137.47916666666666,21.870833333333334,22.697916666666668,,,,,,,,,
2020-09-13,,,3.09375,186.3125,21.983333333333334,24.004166666666666,,,,,,,,,
2020-09-14,,,3.5666666666666664,136.75,22.43541666666667,25.102083333333336,,,,,,,,,
2020-09-15,,,3.15625,185.4375,22.614583333333332,24.506249999999998,,,,,,,,,
2020-09-16,,,3.7395833333333335,151.54166666666666,22.895833333333332,23.53125,,,,,,,,,
2020-09-17,,,5.214583333333334,166.58333333333334,22.785416666666666,22.072916666666668,,,,,,,,,
2020-09-18,,,7.108333333333333,173.14583333333334,22.43958333333333,21.320833333333333,,,,,,,,,
2020-09-19,,,5.45,164.47916666666666,22.145833333333332,20.464583333333334,,,,,,,,,
2020-09-20,,,6.020833333333333,171.5625,21.78333333333333,19.758333333333333,,,,,,,,,
2020-09-21,,,4.32127659574468,161.38297872340425,21.44255319148936,18.48085106382979,,,,,,,,,
2020-09-22,,,3.689583333333333,130.20833333333334,21.506249999999998,18.056250000000002,,,,,,,,,
2020-09-23,,,3.3395833333333336,161.91666666666666,21.35625,17.408333333333335,,,,,,,,,
2020-09-24,,,2.872916666666667,141.5625,21.59166666666667,16.260416666666668,,,,,,,,,
2020-09-25,,,2.5208333333333335,152.4375,21.610416666666666,16.23125,,,,,,,,,
2020-09-26,,,2.8375,206.20833333333334,21.570833333333336,16.602083333333333,,,,,,,,,
2020-09-27,,,3.939583333333333,175.08333333333334,21.614583333333332,16.797916666666666,,,,,,,,,
2020-09-28,,,2.716666666666667,205.875,21.547916666666666,16.29375,,,,,,,,,
2020-09-29,,,2.80625,176.39583333333334,21.587500000000002,16.6125,,,,,,,,,
2020-09-30,,,5.241666666666666,109.25,21.791666666666668,16.4375,,,,,,,,,
2020-10-01,,,3.8,153.0,21.9,16.4,,,,,,,,,
2020-10-02,,,3.529166666666667,169.9375,22.175,16.139583333333334,,,,,,,,,
2020-10-03,,,4.170833333333333,180.83333333333334,22.260416666666668,15.764583333333334,,,,,,,,,
2020-10-04,,,5.6,171.95744680851064,22.289361702127657,15.948936170212766,,,,,,,,,
2020-10-05,,,5.091666666666667,172.52083333333334,21.704166666666666,16.039583333333333,,,,,,,,,
2020-10-06,,,3.71875,140.8125,21.318749999999998,16.004166666666666,,,,,,,,,
2020-10-07,,,3.014583333333333,153.52083333333334,21.139583333333334,16.06875,,,,,,,,,
2020-10-08,,,5.214583333333334,291.5,21.010416666666668,15.581249999999999,,,,,,,,,
2020-10-09,,,7.022916666666667,276.7916666666667,20.772916666666667,15.924999999999999,,,,,,,,,
2020-10-10,,,5.739583333333333,289.0,20.75,16.445833333333333,,,,,,,,,
2020-10-11,,,2.374468085106383,166.5744680851064,20.687234042553193,16.304255319148936,,,,,,,,,
2020-10-12,,,1.91875,138.41666666666666,20.677083333333332,16.41875,,,,,,,,,
2020-10-13,,,2.7893617021276595,133.85106382978722,20.78936170212766,16.582978723404256,,,,,,,,,
2020-10-14,,,3.442553191489362,174.36170212765958,20.53404255319149,16.72553191489362,,,,,,,,,
2020-10-15,,,4.165957446808511,163.7659574468085,20.50851063829787,16.863829787234042,,,,,,,,,
2020-10-16,,,4.514583333333333,170.08333333333334,20.439583333333335,17.004166666666666,,,,,,,,,
2020-10-17,,,4.1187499999999995,170.91666666666666,20.227083333333333,17.175,,,,,,,,,
2020-10-18,,,4.108510638297872,169.95744680851064,20.119148936170212,17.28723404255319,,,,,,,,,
2020-10-19,,,3.3958333333333335,165.72916666666666,20.0625,17.36875,,,,,,,,,
2020-10-20,,,3.327083333333333,175.04166666666666,19.991666666666667,17.497916666666665,,,,,,,,,
2020-10-21,,,3.608333333333333,167.95833333333334,19.8875,17.616666666666667,,,,,,,,,
2020-10-22,,,3.96875,164.52083333333334,19.79375,17.585416666666667,,,,,,,,,
2020-10-23,,,3.7687500000000003,165.27083333333334,19.377083333333335,17.650000000000002,,,,,,,,,
2020-10-24,,,3.064583333333333,203.16666666666666,18.9625,17.927083333333332,,,,,,,,,
2020-10-25,,,3.779166666666667,182.22916666666666,18.7625,18.10625,,,,,,,,,
2020-10-26,,,3.404166666666667,172.375,18.810416666666665,18.108333333333334,,,,,,,,,
2020-10-27,,,3.778723404255319,174.36170212765958,18.82340425531915,18.22340425531915,,,,,,,,,
2020-10-28,,,3.453191489361702,176.70212765957447,18.827659574468086,18.129787234042553,,,,,,,,,
2020-10-29,,,3.3312500000000003,177.33333333333334,18.6375,18.075,,,,,,,,,
2020-10-30,,,3.091666666666667,167.75,18.55,18.224999999999998,,,,,,,,,
2020-10-31,,,3.428260869565217,151.30434782608697,18.54782608695652,18.363043478260867,,,,,,,,,
2020-11-01,,,3.7,240.0,18.6,18.4,,,,,,,,,
2020-11-02,,,3.78125,167.08333333333334,18.443749999999998,18.2,,,,,,,,,
2020-11-03,,,3.975,180.125,18.154166666666665,18.158333333333335,,,,,,,,,
2020-11-04,,,3.975,171.27083333333334,17.597916666666666,18.127083333333335,,,,,,,,,
2020-11-05,,,3.0229166666666667,167.79166666666666,17.29791666666667,18.108333333333334,,,,,,,,,
2020-11-06,,,5.175,161.77083333333334,17.252083333333335,18.039583333333333,,,,,,,,,
2020-11-07,,,4.083333333333333,184.64583333333334,17.404166666666665,17.941666666666666,,,,,,,,,
2020-11-08,,,4.057777777777778,195.42222222222222,17.246666666666666,22.622222222222224,,,,,,,,,
2020-11-09,,,5.147916666666666,159.72916666666666,16.783333333333335,33.177083333333336,,,,,,,,,
2020-11-10,,,3.7083333333333335,157.125,16.629166666666666,33.081250000000004,,,,,,,,,
2020-11-11,,,3.4875000000000003,140.66666666666666,16.616666666666667,33.06666666666667,,,,,,,,,
2020-11-12,,,3.435416666666667,106.85416666666667,16.7375,33.03541666666667,,,,,,,,,
2020-11-13,,,4.060416666666667,164.58333333333334,16.695833333333333,32.983333333333334,,,,,,,,,
2020-11-14,,,3.8937500000000003,156.66666666666666,16.708333333333332,33.00416666666667,,,,,,,,,
2020-11-15,,,4.36875,165.22916666666666,16.724999999999998,33.016666666666666,,,,,,,,,
2020-11-16,,,3.99375,167.20833333333334,16.714583333333334,33.06666666666667,,,,,,,,,
2020-11-17,,,4.15625,159.39583333333334,16.720833333333335,33.11875,,,,,,,,,
2020-11-18,,,3.6020833333333333,165.0625,16.735416666666666,33.18958333333334,,,,,,,,,
2020-11-19,,,4.522916666666666,180.625,16.883333333333333,33.09375,,,,,,,,,
2020-11-20,,,7.841304347826087,159.41304347826087,16.669565217391302,32.99782608695652,,,,,,,,,
2020-11-21,,,5.3255319148936175,147.46808510638297,16.129787234042553,33.193617021276594,,,,,,,,,
2020-11-22,,,4.441666666666666,155.70833333333334,15.864583333333334,33.34583333333333,,,,,,,,,
2020-11-23,,,5.210416666666666,154.60416666666666,15.56875,33.36666666666667,,,,,,,,,
2020-11-24,,,3.1041666666666665,153.72916666666666,15.350000000000001,33.30208333333333,,,,,,,,,
2020-11-25,,,3.297916666666667,164.64583333333334,15.30625,33.202083333333334,,,,,,,,,
2020-11-26,,,3.545833333333333,162.52083333333334,15.247916666666667,33.06875,,,,,,,,,
2020-11-27,,,3.1916666666666664,133.375,15.200000000000001,32.90416666666666,,,,,,,,,
2020-11-28,,,5.859574468085106,137.36170212765958,14.751063829787233,32.81702127659574,,,,,,,,,
2020-11-29,,,4.75,135.4375,14.456249999999999,32.74583333333333,,,,,,,,,
2020-11-30,,,4.214583333333334,155.27083333333334,14.2875,32.581250000000004,,,,,,,,,
2020-12-01,,,4.0625,199.60416666666666,14.702083333333334,32.43541666666666,,,,,,,,,
2020-12-02,,,2.2,93.0,14.9,32.3,,,,,,,,,
2020-12-03,,,3.125,179.66666666666666,14.222916666666668,31.912499999999998,,,,,,,,,
2020-12-04,,,2.858333333333333,199.4375,14.127083333333333,31.670833333333334,,,,,,,,,
2020-12-05,,,2.6395833333333334,215.6875,14.168750000000001,31.372916666666665,,,,,,,,,
2020-12-06,,,2.35,256.25,14.185416666666667,31.03333333333333,,,,,,,,,
2020-12-07,,,2.8717391304347823,175.15217391304347,14.021739130434783,30.76304347826087,,,,,,,,,
2020-12-08,,,2.6595744680851063,166.29787234042553,13.561702127659574,30.336170212765957,,,,,,,,,
2020-12-09,,,2.6791666666666667,176.85416666666666,13.627083333333333,30.10625,,,,,,,,,
2020-12-10,,,3.1666666666666665,172.0625,13.820833333333333,29.620833333333334,,,,,,,,,
2020-12-11,,,3.4127659574468088,128.04255319148936,13.408510638297873,29.102127659574467,,,,,,,,,
2020-12-12,,,3.1145833333333335,142.52083333333334,13.2875,28.4875,,,,,,,,,
2020-12-13,,,3.1062499999999997,188.4375,13.204166666666666,27.697916666666668,,,,,,,,,
2020-12-14,,,4.90625,176.70833333333334,12.7875,27.212500000000002,,,,,,,,,
2020-12-15,,,4.495833333333334,161.29166666666666,12.725,26.983333333333334,,,,,,,,,
2020-12-16,,,3.610416666666667,155.47916666666666,12.595833333333333,25.335416666666664,,,,,,,,,
2020-12-17,,,4.495833333333334,142.25,12.268749999999999,24.714583333333334,,,,,,,,,
2020-12-18,,,4.145833333333333,166.35416666666666,12.947916666666666,24.510416666666668,,,,,,,,,
2020-12-19,,,3.704166666666667,156.60416666666666,12.606250000000001,23.631249999999998,,,,,,,,,
2020-12-20,,,3.9875000000000003,233.6875,12.733333333333334,23.589583333333334,,,,,,,,,
2020-12-21,,,4.527659574468085,185.48936170212767,12.685106382978724,24.857446808510637,,,,,,,,,
2020-12-22,,,4.029166666666667,221.29166666666666,13.045833333333334,24.75,,,,,,,,,
2020-12-23,,,4.214583333333334,220.41666666666666,13.202083333333334,24.745833333333334,,,,,,,,,
2020-12-24,,,2.5437499999999997,182.3125,13.429166666666667,24.772916666666664,,,,,,,,,
2020-12-25,,,2.5729166666666665,122.08333333333333,13.325000000000001,24.816666666666666,,,,,,,,,
2020-12-26,,,3.1374999999999997,235.04166666666666,13.206249999999999,24.93958333333333,,,,,,,,,
2020-12-27,,,4.322916666666667,263.5208333333333,13.125,25.141666666666666,,,,,,,,,
2020-12-28,,,3.5,206.20833333333334,13.09375,25.920833333333334,,,,,,,,,
2020-12-29,,,4.845833333333333,230.125,13.585416666666667,26.5,,,,,,,,,
2020-12-30,,,5.022916666666666,174.89583333333334,12.74375,26.462500000000002,,,,,,,,,
2020-12-31,,,5.29375,142.3125,12.422916666666666,26.8875,,,,,,,,,
2021-07-01,,,8.601388888888888,219.28472222222223,22.669444444444444,29.974305555555556,,,,,,,,,
2021-07-02,,,8.822916666666666,175.17361111111111,23.19375,29.490972222222222,,,,,,,,,
2021-07-03,,,7.8069444444444445,145.52777777777777,23.54652777777778,29.03472222222222,,,,,,,,,
2021-07-04,,,8.424305555555556,185.54166666666666,23.619444444444444,28.636805555555554,,,,,,,,,
2021-07-05,,,19.091666666666665,161.92361111111111,22.47152777777778,27.82986111111111,,,,,,,,,
2021-07-06,,,65.92291666666667,145.35416666666666,21.296527777777776,27.40347222222222,,,,,,,,,
2021-07-07,,,11.3,134.0,20.8,27.3,,,,,,,,,
2021-07-08,,,53.547916666666666,167.73611111111111,20.158333333333335,26.099305555555556,,,,,,,,,
2021-07-09,,,42.77013888888889,193.72222222222223,20.430555555555557,26.384722222222223,,,,,,,,,
2021-07-10,,,29.454166666666666,193.53472222222223,20.663888888888888,26.836805555555557,,,,,,,,,
2021-07-11,,,23.393055555555556,153.375,20.319444444444443,26.606944444444444,,,,,,,,,
2021-07-12,,,8.48611111111111,173.40972222222223,20.291666666666668,26.663194444444443,,,,,,,,,
2021-07-13,,,10.231944444444444,207.36111111111111,20.477083333333333,26.26111111111111,,,,,,,,,
2021-07-14,,,16.848251748251748,272.3356643356643,20.502097902097905,26.037762237762237,,,,,,,,,
2021-07-15,,,17.69097222222222,317.88194444444446,20.583333333333332,26.110416666666666,,,,,,,,,
2021-07-16,,,13.930656934306569,221.45138888888889,20.696527777777778,29.533333333333335,,,,,,,,,
2021-07-17,,,7.261805555555556,159.75,21.604166666666668,31.440277777777776,,,,,,,,,
2021-07-18,,,9.79513888888889,172.39583333333334,22.736805555555556,31.447916666666668,,,,,,,,,
2021-07-19,,,8.094444444444443,176.53472222222223,23.88611111111111,31.586111111111116,,,,,,,,,
2021-07-20,,,4.802777777777778,182.59027777777777,24.978472222222223,31.425694444444446,,,,,,,,,
2021-07-21,,,7.7020833333333325,159.76388888888889,25.752083333333335,31.117361111111116,,,,,,,,,
2021-07-22,,,6.612500000000001,120.28472222222223,26.035416666666666,30.946527777777778,,,,,,,,,
2021-07-23,,,5.425000000000001,162.29861111111111,26.094444444444445,30.8125,,,,,,,,,
